Epoch: 071, Train Acc: 0.9216, Train Loss: 0.6456, Valid Acc: 0.7826, Valid Loss: 0.6897, Test Acc: 0.7917, Test Loss: 0.6727
Epoch: 072, Train Acc: 0.9216, Train Loss: 0.6491, Valid Acc: 0.7609, Valid Loss: 0.6864, Test Acc: 0.7917, Test Loss: 0.6721
Epoch: 073, Train Acc: 0.9264, Train Loss: 0.6454, Valid Acc: 0.7609, Valid Loss: 0.6755, Test Acc: 0.7917, Test Loss: 0.6662
Epoch: 074, Train Acc: 0.9169, Train Loss: 0.6149, Valid Acc: 0.7826, Valid Loss: 0.7150, Test Acc: 0.8083, Test Loss: 0.6817
Epoch: 075, Train Acc: 0.9287, Train Loss: 0.6553, Valid Acc: 0.7391, Valid Loss: 0.7166, Test Acc: 0.8083, Test Loss: 0.6788
Epoch: 076, Train Acc: 0.9311, Train Loss: 0.6106, Valid Acc: 0.7826, Valid Loss: 0.7069, Test Acc: 0.8167, Test Loss: 0.6705
Epoch: 077, Train Acc: 0.9192, Train Loss: 0.6327, Valid Acc: 0.7609, Valid Loss: 0.7278, Test Acc: 0.8083, Test Loss: 0.6793
Epoch: 078, Train Acc: 0.9359, Train Loss: 0.6439, Valid Acc: 0.7826, Valid Loss: 0.6974, Test Acc: 0.8333, Test Loss: 0.6672
Epoch: 079, Train Acc: 0.9335, Train Loss: 0.6130, Valid Acc: 0.7391, Valid Loss: 0.6869, Test Acc: 0.7917, Test Loss: 0.6720
Epoch: 080, Train Acc: 0.9430, Train Loss: 0.6403, Valid Acc: 0.7609, Valid Loss: 0.6838, Test Acc: 0.8083, Test Loss: 0.6709
Epoch: 081, Train Acc: 0.9264, Train Loss: 0.6321, Valid Acc: 0.7826, Valid Loss: 0.7140, Test Acc: 0.7917, Test Loss: 0.6911
Epoch: 082, Train Acc: 0.8955, Train Loss: 0.6311, Valid Acc: 0.7826, Valid Loss: 0.7309, Test Acc: 0.8083, Test Loss: 0.7053
Epoch: 083, Train Acc: 0.8907, Train Loss: 0.6403, Valid Acc: 0.7826, Valid Loss: 0.7393, Test Acc: 0.8083, Test Loss: 0.7050
Epoch: 084, Train Acc: 0.9287, Train Loss: 0.6303, Valid Acc: 0.7391, Valid Loss: 0.6971, Test Acc: 0.7750, Test Loss: 0.6711
Epoch: 085, Train Acc: 0.9430, Train Loss: 0.6192, Valid Acc: 0.7391, Valid Loss: 0.6835, Test Acc: 0.8000, Test Loss: 0.6743
Epoch: 086, Train Acc: 0.9382, Train Loss: 0.6387, Valid Acc: 0.8043, Valid Loss: 0.7057, Test Acc: 0.8000, Test Loss: 0.6884
Epoch: 087, Train Acc: 0.9406, Train Loss: 0.6269, Valid Acc: 0.8043, Valid Loss: 0.7072, Test Acc: 0.8000, Test Loss: 0.6815
Epoch: 088, Train Acc: 0.8884, Train Loss: 0.6118, Valid Acc: 0.7391, Valid Loss: 0.7325, Test Acc: 0.8167, Test Loss: 0.6970
Epoch: 089, Train Acc: 0.9501, Train Loss: 0.6004, Valid Acc: 0.7609, Valid Loss: 0.7070, Test Acc: 0.8083, Test Loss: 0.6722
Epoch: 090, Train Acc: 0.9525, Train Loss: 0.6218, Valid Acc: 0.7826, Valid Loss: 0.7045, Test Acc: 0.8250, Test Loss: 0.6759
Epoch: 091, Train Acc: 0.9382, Train Loss: 0.6076, Valid Acc: 0.7609, Valid Loss: 0.7258, Test Acc: 0.8083, Test Loss: 0.6840
Epoch: 092, Train Acc: 0.9406, Train Loss: 0.6314, Valid Acc: 0.7826, Valid Loss: 0.7159, Test Acc: 0.8000, Test Loss: 0.6850
Epoch: 093, Train Acc: 0.9406, Train Loss: 0.6351, Valid Acc: 0.7391, Valid Loss: 0.7001, Test Acc: 0.7833, Test Loss: 0.6727
Epoch: 094, Train Acc: 0.9264, Train Loss: 0.6092, Valid Acc: 0.8261, Valid Loss: 0.7018, Test Acc: 0.8083, Test Loss: 0.6859
Epoch: 095, Train Acc: 0.9097, Train Loss: 0.6029, Valid Acc: 0.7174, Valid Loss: 0.6969, Test Acc: 0.7917, Test Loss: 0.6722
Epoch: 096, Train Acc: 0.8812, Train Loss: 0.5988, Valid Acc: 0.7609, Valid Loss: 0.7323, Test Acc: 0.8000, Test Loss: 0.7039
Epoch: 097, Train Acc: 0.9454, Train Loss: 0.6042, Valid Acc: 0.8261, Valid Loss: 0.6905, Test Acc: 0.8000, Test Loss: 0.6778
Epoch: 098, Train Acc: 0.9477, Train Loss: 0.6199, Valid Acc: 0.8043, Valid Loss: 0.7038, Test Acc: 0.8083, Test Loss: 0.6779
Epoch: 099, Train Acc: 0.9430, Train Loss: 0.6072, Valid Acc: 0.8043, Valid Loss: 0.7032, Test Acc: 0.8250, Test Loss: 0.6762
